StockCode,TotalRevenue,SalesPrice,AnnualDemand,CumulativePct,ABC_Category,HoldingCost,EOQ
22908,4288.09,0.845906976744186,5479,0.7856650881941492,B,0.16918139534883722,1800.0
21564,4281.72,2.864923076923077,1912,0.7859064011870913,B,0.5729846153846154,578.0
21878,4280.82,0.8482781456953643,5392,0.7861476634570311,B,0.16965562913907287,1783.0
23530,4270.95,4.754533333333334,1043,0.7863883694647117,B,0.9509066666666668,331.0
21916,4267.42,0.4246208112874779,10549,0.7866288765255053,B,0.08492416225749559,3524.0
23288,4261.889999999999,0.8485925925925926,4505,0.7868690719216289,B,0.16971851851851852,1629.0
22361,4260.35,2.9249077490774913,1541,0.7871091805250595,B,0.5849815498154983,513.0
15044D,4255.79,2.9334554973821994,1545,0.7873490321319448,B,0.5866910994764399,513.0
84509A,4251.14,3.7643956043956046,1186,0.7875886216699848,B,0.752879120879121,397.0
23503,4246.71,1.2481305637982196,3435,0.7878279615381353,B,0.24962611275964394,1173.0
22653,4244.16,1.9433877551020409,2242,0.7880671576911125,B,0.3886775510204082,759.0
22611,4232.55,4.908376963350785,897,0.7883056995173592,B,0.9816753926701571,302.0
22291,4228.8,1.4255656108597285,3120,0.7885440299977629,B,0.28511312217194573,1046.0
20747,4227.5,14.733098591549295,310,0.7887822872116075,B,2.9466197183098592,103.0
22926,4223.6,5.936899563318777,728,0.7890203246257752,B,1.1873799126637554,248.0
23494,4218.7,5.933240223463687,726,0.7892580858813746,B,1.1866480446927374,247.0
23389,4217.5,4.142452830188679,1050,0.7894957795063041,B,0.8284905660377359,356.0
20681,4213.75,3.241166077738516,1327,0.7897332617853906,B,0.6482332155477032,452.0
23237,4212.2,4.133529411764706,1044,0.7899706567081951,B,0.8267058823529413,355.0
22451,4209.650000000001,3.342694063926941,1291,0.7902079079158264,B,0.6685388127853882,439.0
15060B,4209.42,3.765177304964539,1156,0.7904451461609125,B,0.7530354609929079,392.0
22299,4208.94,1.1785496183206106,3844,0.7906823573537308,B,0.23570992366412213,1277.0
22574,4208.42,0.8725914634146341,4952,0.7909195392399255,B,0.17451829268292685,1684.0
21537,4200.0,4.235477178423237,1012,0.7911562465842538,B,0.8470954356846474,346.0
23167,4184.18,0.8270652173913042,5666,0.7913920623309183,B,0.16541304347826086,1851.0
85184C,4179.030000000001,2.736441947565543,2119,0.7916275878292915,B,0.5472883895131087,622.0
22733,4175.04,1.2920802919708028,3352,0.7918628884556878,B,0.25841605839416054,1139.0
21609,4174.650000000001,2.925925925925926,1503,0.7920981671021162,B,0.5851851851851853,507.0
21534,4170.75,4.916772151898734,871,0.7923332259488679,B,0.9833544303797469,298.0
21899,4170.23,0.6611433756805808,6637,0.792568255488996,B,0.13222867513611616,2240.0
21068,4165.45,1.1831541218637993,4227,0.7928030156336225,B,0.23663082437275987,1337.0
22476,4143.82,4.943367346938776,1234,0.793036556735426,B,0.9886734693877552,353.0
21590,4138.78,1.2461486486486486,3446,0.7932698137884161,B,0.24922972972972973,1176.0
22601,4126.57,0.8697421203438395,5053,0.7935023826993409,B,0.1739484240687679,1704.0
22426,4122.05,3.6785714285714284,1195,0.7937346968680763,B,0.7357142857142858,403.0
79341,4121.25,6.628125,703,0.7939669659496983,B,1.325625,230.0
23404,4108.58,4.863676470588236,969,0.794198520964165,B,0.9727352941176473,316.0
23205,4106.72,0.8518624641833811,5152,0.7944299711510935,B,0.17037249283667621,1739.0
21143,4100.25,1.9449999999999998,2147,0.7946610566959939,B,0.389,743.0
23241,4099.52,2.0753220338983054,2024,0.7948921010989035,B,0.4150644067796611,698.0
20967,4097.34,3.7439867109634553,1110,0.7951230226394296,B,0.7487973421926911,385.0
16161U,4095.42,0.41805642633228834,10051,0.795353835970884,B,0.08361128526645767,3467.0
10135,4089.39,1.2225193798449614,3920,0.7955843094582227,B,0.24450387596899228,1266.0
22285,4081.35,1.6444933920704843,2663,0.7958143298200736,B,0.32889867841409687,900.0
22278,4077.25,4.947254901960784,835,0.7960441191104694,B,0.989450980392157,290.0
21811,4075.47,0.9251602564102563,5869,0.7962738080820383,B,0.18503205128205127,1781.0
21355,4072.15,1.2431972789115646,3411,0.7965033099420874,B,0.24863945578231295,1171.0
23397,4069.9,9.84772727272727,434,0.7967326849946306,B,1.9695454545454543,148.0
22760,4066.6499999999996,12.527142857142856,339,0.7969618768807764,B,2.5054285714285713,116.0
21474,4049.85,19.95,203,0.7971901219375449,B,3.99,71.0
22449,4047.3300000000004,3.3381274900398408,1224,0.7974182249699068,B,0.6676254980079682,428.0
22127,4035.95,1.240065359477124,3475,0.7976456866380832,B,0.24801307189542482,1184.0
20961,4021.91,1.2726764705882352,3275,0.797872357027423,B,0.254535294117647,1134.0
72807B,4016.26,4.219828571428572,986,0.7980987089890258,B,0.8439657142857144,342.0
22454,4009.8,2.927142857142857,1452,0.7983246968721894,B,0.5854285714285714,498.0
84968D,4008.87,13.061803278688524,343,0.7985506323415839,B,2.612360655737705,115.0
22800,4002.13,3.7809268292682927,1081,0.7987761879520497,B,0.7561853658536586,378.0
72802B,3990.38,4.150808080808081,1508,0.7990010813455404,B,0.8301616161616162,426.0
22736,3984.41,1.6841975308641974,2425,0.7992256382764487,B,0.33683950617283953,848.0
22474,3982.59,4.7775124378109455,905,0.7994500926341743,B,0.9555024875621891,308.0
22959,3981.96,0.41809187279151944,9738,0.7996745114857985,B,0.0836183745583039,3413.0
85132A,3970.2,5.76203947368421,1192,0.7998982675568584,B,1.152407894736842,322.0
21245,3967.92,1.688796992481203,2456,0.8001218951296457,B,0.3377593984962406,853.0
22851,3966.71,0.8528571428571429,5033,0.8003454545081744,B,0.1705714285714286,1718.0
20982,3965.3799999999997,0.8489980732177264,4678,0.8005689389293773,B,0.1697996146435453,1660.0
21707,3958.37,4.880518518518518,957,0.8007920282747507,B,0.9761037037037037,313.0
22775,3953.81,1.2563849765258217,3240,0.801014860623579,B,0.25127699530516434,1136.0
22053,3951.42,1.2408823529411763,4520,0.8012375582746564,B,0.24817647058823528,1350.0
22721,3949.72,4.820200803212852,910,0.8014601601156184,B,0.9640401606425704,307.0
23163,3949.7000000000003,2.4349253731343286,1714,0.8016827608294024,B,0.48698507462686574,593.0
22548,3941.85,1.2531851851851852,3370,0.8019049191258881,B,0.25063703703703705,1160.0
79320,3940.7000000000003,4.84672131147541,862,0.8021270126096486,B,0.9693442622950821,298.0
22530,3937.44,0.41635443037974684,9824,0.8023489223634227,B,0.08327088607594937,3435.0
20963,3935.54,1.2781388012618298,3203,0.802570725035303,B,0.25562776025236594,1119.0
23129,3933.1800000000003,4.418727272727273,942,0.8027923947001994,B,0.8837454545454547,326.0
37447,3924.6499999999996,1.477962962962963,2725,0.8030135836237513,B,0.2955925925925926,960.0
22536,3924.6,0.41567796610169494,10090,0.8032347697293585,B,0.08313559322033899,3484.0
22425,3923.81,4.945186567164179,816,0.8034559113114415,B,0.9890373134328359,287.0
21901,3922.4700000000003,0.6601623376623377,6151,0.8036769773726099,B,0.13203246753246753,2158.0
21034,3914.0,0.95,4120,0.8038975660739671,B,0.19,1473.0
23340,3899.25,1.6451612903225807,2465,0.8041173234816748,B,0.3290322580645162,866.0
22612,3885.93,3.746938775510204,988,0.8043363301889473,B,0.7493877551020409,363.0
22790,3884.000000000001,19.42,200,0.8045552281235595,B,3.8840000000000003,72.0
22747,3883.5,2.0957386363636363,1915,0.8047740978787258,B,0.4191477272727273,676.0
46000M,3882.75,1.55,2505,0.8049929253647236,B,0.31000000000000005,899.0
23144,3879.98,0.8369747899159663,4894,0.8052115967365918,B,0.16739495798319326,1710.0
23486,3879.15,16.44705882352941,267,0.8054302213305801,B,3.289411764705882,90.0
22573,3878.74,0.8786084142394822,4666,0.8056488228174228,B,0.17572168284789647,1630.0
23557,3867.85,12.39310344827586,347,0.8058668105559371,B,2.4786206896551723,118.0
21987,3862.4500000000003,0.6476731301939058,6341,0.8060844939564371,B,0.12953462603878116,2213.0
84279P,3861.27,3.729595141700405,1065,0.8063021108534453,B,0.7459190283400811,378.0
23255,3856.59,4.164861111111112,963,0.8065194639908412,B,0.8329722222222223,340.0
71038,3854.65,5.4126666666666665,729,0.8067367077919875,B,1.0825333333333333,260.0
22600,3853.71,0.8648467966573816,4665,0.8069538986157759,B,0.17296935933147634,1642.0
21743,3852.4000000000005,2.9243589743589746,1384,0.8071710156094164,B,0.584871794871795,486.0
22167,3850.8,9.542307692307691,528,0.8073880424288306,B,1.9084615384615384,166.0
22639,3842.52,2.5037735849056606,1624,0.8076046025966228,B,0.5007547169811322,569.0
21153,3832.5,10.632439024390244,370,0.8078205980483224,B,2.126487804878049,132.0
51014A,3826.8799999999997,0.6325691699604743,6120,0.8080362767630517,B,0.12651383399209487,2199.0
72802A,3825.2799999999997,4.278222222222222,932,0.8082518653035544,B,0.8556444444444445,330.0
21679,3824.47,0.8471841155234656,4771,0.8084674081933552,B,0.16943682310469313,1678.0
23306,3819.9399999999996,1.4610900473933648,2692,0.8086826957773773,B,0.292218009478673,960.0
22797,3812.94,16.98364341085271,228,0.8088975888491589,B,3.3967286821705422,82.0
22594,3810.72,0.8793687707641196,4530,0.8091123568042013,B,0.1758737541528239,1605.0
20674,3806.84,1.2486522911051212,3143,0.8093269060867447,B,0.24973045822102424,1122.0
72349B,3805.4400000000005,2.0769477911646583,1948,0.8095413764668401,B,0.41538955823293167,685.0
22359,3800.02,2.961481481481482,1242,0.8097555413817434,B,0.5922962962962964,458.0
21810,3783.35,0.7667537313432836,6421,0.8099687667939253,B,0.15335074626865675,2046.0
23012,3775.4900000000002,3.8827093596059115,1017,0.81018154922522,B,0.7765418719211823,362.0
23193,3768.57,2.265244755244755,1855,0.8103939416529855,B,0.45304895104895104,640.0
23050,3763.55,8.240909090909092,459,0.8106060511591157,B,1.6481818181818184,167.0
21714,3756.12,1.2385843373493974,3396,0.8108177419186818,B,0.2477168674698795,1171.0
22272,3755.7100000000005,2.932680412371134,1367,0.8110294095711025,B,0.5865360824742268,483.0
21064,3754.05,5.390517241379311,745,0.8112409836677633,B,1.0781034482758622,263.0
21470,3750.9300000000003,3.781630434782609,1028,0.8114523819246826,B,0.7563260869565218,369.0
21494,3750.28,1.4631538461538462,2889,0.8116637435483224,B,0.29263076923076925,994.0
23184,3749.5,5.097939698492462,778,0.8118750612120268,B,1.0195879396984926,276.0
85040B,3748.5,1.638663967611336,2442,0.8120863225168398,B,0.3277327935222672,863.0
23130,3748.42,4.234790419161677,918,0.8122975793129413,B,0.8469580838323355,329.0
20981,3743.3199999999997,0.8491216216216216,4492,0.8125085486786963,B,0.16982432432432434,1626.0
22284,3734.55,1.6465447154471542,2383,0.8127190237769727,B,0.32930894308943087,851.0
23309,3729.0499999999997,0.5684126984126985,7727,0.8129291889013459,B,0.1136825396825397,2607.0
47580,3725.86,2.5424548736462094,1562,0.813139174240855,B,0.5084909747292419,554.0
22965,3717.0200000000004,2.1200829875518674,1824,0.8133486613677633,B,0.4240165975103735,656.0
22782,3712.2999999999997,19.985714285714284,254,0.8135578824807037,B,3.997142857142857,80.0
21472,3706.95,3.743388429752066,1009,0.8137668020735745,B,0.7486776859504132,367.0
22723,3705.8900000000003,3.751399176954733,1059,0.8139756619260204,B,0.7502798353909466,376.0
85049C,3699.07,1.251721991701245,2982,0.8141841374108262,B,0.250344398340249,1091.0
23351,3699.02,1.2439568345323742,3058,0.8143926100776873,B,0.24879136690647485,1109.0
23194,3688.67,2.2498870056497178,1754,0.8146004994300213,B,0.44997740112994355,624.0
22398,3688.09,0.9025790754257907,4278,0.8148083560941983,B,0.18051581508515815,1539.0
85053,3686.19,2.12486301369863,1854,0.8150161056764815,B,0.42497260273972604,661.0
23110,3685.2,5.713800904977376,664,0.815223799463462,B,1.1427601809954753,241.0
84968E,3682.8599999999997,12.801774193548388,315,0.8154313613706364,B,2.560354838709678,111.0
22788,3679.6,9.801527777777777,466,0.8156387395478245,B,1.9603055555555553,154.0
22544,3677.06,0.415018315018315,9364,0.8158459745734282,B,0.083003663003663,3359.0
21913,3672.52,3.7731132075471696,1010,0.8160529537296645,B,0.7546226415094339,366.0
22980,3661.89,1.6742914979757084,2289,0.816259333790884,B,0.3348582995951417,827.0
22823,3655.0,117.5,32,0.816465325539341,B,23.5,12.0
22843,3652.48,6.698117647058824,582,0.8166711752633915,B,1.3396235294117649,208.0
21109,3652.0499999999997,5.635549132947977,1063,0.8168770007531186,B,1.1271098265895956,307.0
21911,3641.25,1.6454372623574145,2393,0.8170822175668174,B,0.3290874524714829,853.0
23131,3636.78,4.207090909090909,894,0.8172871824562712,B,0.8414181818181818,326.0
21795,3632.9700000000003,12.6725,436,0.8174919326183484,B,2.5345,131.0
22245,3631.5499999999997,0.8438062283737023,4451,0.8176966027507997,B,0.1687612456747405,1624.0
84558A,3631.3,2.947948717948718,1270,0.817901258793528,B,0.5895897435897436,464.0
23032,3630.0,1.644736842105263,2264,0.8181058415696975,B,0.32894736842105265,830.0
22704,3626.5,0.4189333333333333,8825,0.8183102270897465,B,0.08378666666666668,3245.0
23064,3617.6000000000004,43.01136363636363,220,0.8185141110156612,B,8.602272727272727,51.0
22458,3614.91,2.5397435897435896,1493,0.8187178433361577,B,0.507948717948718,542.0
23081,3614.64,8.336293103448275,454,0.8189215604397536,B,1.6672586206896551,165.0
22744,3611.2300000000005,2.7974181818181822,1433,0.8191250853595294,B,0.5594836363636365,506.0
23092,3584.0600000000004,7.802222222222222,509,0.819327079008223,B,1.5604444444444445,181.0
23049,3572.75,8.24526627218935,435,0.8195284352378537,B,1.64905325443787,162.0
23299,3567.67,3.7924193548387097,983,0.8197295051643154,B,0.758483870967742,360.0
35924,3564.9,2.024074074074074,2008,0.8199304189766478,B,0.40481481481481485,704.0
22118,3561.33,4.728167938931297,785,0.8201311315877373,B,0.9456335877862595,288.0
22497,3554.0,4.245260663507109,848,0.8203314310881522,B,0.8490521327014218,316.0
22292,3550.2,1.4449238578680201,2652,0.8205315164247793,B,0.288984771573604,958.0
22125,3544.3500000000004,5.9261904761904765,613,0.8207312720618911,B,1.1852380952380954,227.0
22777,3543.65,8.388690476190476,447,0.8209309882477789,B,1.6777380952380954,163.0
84598,3542.61,0.20609756097560974,18241,0.8211306458204195,B,0.04121951219512195,6652.0
70006,3541.7000000000003,1.416096256684492,4212,0.8213302521064688,B,0.2832192513368984,1220.0
ADJUST,3538.52,110.57875,32,0.8215296791712431,B,22.115750000000002,12.0
84968B,3522.0,12.706626506024097,284,0.8217281751871298,B,2.54132530120482,106.0
22778,3521.08,3.8826582278481014,964,0.8219266193528363,B,0.7765316455696203,352.0
23191,3520.4,1.6749027237354086,2176,0.8221250251944965,B,0.3349805447470817,806.0
22057,3515.64,1.387909604519774,2924,0.8223231627678332,B,0.27758192090395484,1026.0
22445,3514.8500000000004,2.991709401709402,1207,0.8225212558176456,B,0.5983418803418804,449.0
23497,3513.1,1.4384357541899442,2514,0.8227192502393977,B,0.28768715083798885,935.0
23127,3511.34,4.968594594594595,714,0.822917145469501,B,0.9937189189189191,268.0
22591,3504.7400000000002,2.9533707865168535,1296,0.8231146687309202,B,0.5906741573033707,468.0
22962,3503.31,0.8439208633093525,4395,0.8233121113991246,B,0.1687841726618705,1614.0
23089,3497.22,1.7771014492753623,2136,0.8235092108416798,B,0.35542028985507246,775.0
22334,3489.94,1.6485770750988142,2214,0.8237058999915047,B,0.32971541501976287,819.0
21992,3489.84,1.9397289156626507,2088,0.8239025835054405,B,0.38794578313253014,734.0
23085,3489.7000000000003,10.081481481481482,374,0.8240992591291315,B,2.0162962962962965,136.0
23091,3488.25,6.2863,570,0.8242958530324298,B,1.25726,213.0
85206A,3487.35,1.6424657534246574,2179,0.8244923962127257,B,0.3284931506849315,814.0
20665,3484.8500000000004,2.9430131004366813,1187,0.8246887984957928,B,0.5886026200873363,449.0
23232,3478.92,0.4175308641975308,8626,0.8248848665706334,B,0.08350617283950618,3214.0
22765,3467.67,14.391111111111112,325,0.8250803006079445,B,2.8782222222222225,106.0
72807A,3464.81,4.216620689655172,849,0.8252755734588259,B,0.8433241379310344,317.0
23111,3464.8,12.281600000000001,296,0.8254708457461184,B,2.4563200000000003,110.0
23349,3462.89,1.2450972762645915,2857,0.8256660103879281,B,0.24901945525291833,1071.0
22202,3456.6,3.7257055214723924,964,0.8258608205323102,B,0.7451411042944786,360.0
22227,3455.6,0.6558394160583942,5332,0.8260555743178009,B,0.13116788321167885,2016.0
22731,3453.43,1.2954260089686098,2795,0.8262502058044968,B,0.25908520179372196,1039.0
20692,3451.25,4.179752066115703,883,0.8264447144288094,B,0.8359504132231406,325.0
21509,3445.03,0.4177029702970297,8575,0.8266388725008167,B,0.08354059405940595,3204.0
23112,3444.8,7.453804347826087,472,0.826833017610279,B,1.4907608695652175,178.0
23542,3442.68,8.045714285714286,484,0.8270270432388914,B,1.6091428571428574,173.0
18097C,3431.4,2.510693641618497,1588,0.8272204331392076,B,0.5021387283236994,562.0
22314,3427.6400000000003,3.5315625,1058,0.8274136111300917,B,0.7063125000000001,387.0
20748,3422.25,12.182203389830509,363,0.8276064853465506,B,2.436440677966102,122.0
22320,3414.26,6.00766081871345,582,0.8277989092554663,B,1.2015321637426901,220.0
22743,3411.2100000000005,2.8754929577464794,1335,0.8279911612697629,B,0.5750985915492959,482.0
23210,3377.75,1.2437869822485206,2803,0.8281815275155497,B,0.24875739644970413,1062.0
84352,3376.6499999999996,16.724193548387095,207,0.8283718317665559,B,3.3448387096774193,79.0
22807,3364.84,2.846649746192894,1232,0.8285614704190534,B,0.5693299492385788,465.0
21717,3363.6,2.506551724137931,1408,0.8287510391865254,B,0.5013103448275862,530.0
22764,3362.5699999999997,23.5275,181,0.8289405499043391,B,4.7055,62.0
22047,3361.5,0.4179389312977099,8275,0.8291300003181389,B,0.083587786259542,3146.0
23294,3360.18,0.8249006622516556,4292,0.829319376338202,B,0.16498013245033114,1613.0
84596B,3356.44,0.7012593984962406,5562,0.8295085415760107,B,0.14025187969924813,1991.0
22579,3349.0099999999998,0.592132796780684,6789,0.8296972880672556,B,0.1184265593561368,2394.0
22478,3348.1,1.2521100917431192,2546,0.8298859832719092,B,0.2504220183486238,1008.0
23552,3338.8,2.0623423423423426,1731,0.8300741543388719,B,0.4124684684684685,648.0
